Abacus Restaurant ,"Chinese, Indian, Thai",Uttara,http://harriken.com/restaurants/abacus-restaurant-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"7 Gareeb-E-Newaz Avenue, Sector 13, Uttara, Dhaka 1230"
The Mesquite Grill ,"Grill, Pizzas, Tex Mex",Uttara,http://harriken.com/restaurants/the-mesquite-grill-uttara-s1-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/01/2018010308010922802BLZD.jpg,0.0,,"25 Rabindra Sarani Road, Sector 3, Uttara, Dhaka 1230"
Kasundi Restora ,"Daal Bhaat, Bangladeshi",Uttara,http://harriken.com/restaurants/kasundi-restora-uttara-s4-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"Anwar Complex, House 12, Road 14/C, Sector 4, Uttara, Dhaka 1230"
Bakeman ,Desserts,Uttara,http://harriken.com/restaurants/bakeman-uttara-s3-dhaka-2,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2675_1_A7oQE4It.jpg,0.0,8801730313882,"House 5, Sector 3, Uttara C/A, Uttara, Dhaka 1230"
Third Square Restaurant ,"Bangladeshi, Indian, Seafood",Uttara,http://harriken.com/restaurants/third-square-restaurant-uttara-s15diyabari-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017122401123026612C7XT.jpg,4.8,,"138 New Sonargaon Janapath, Diabari, Uttara 1230"
Lovin Oven ,"Doughnuts, Cakes",Uttara,http://harriken.com/restaurants/lovin-oven-uttara-s1-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/592_1_CmfNfI7V.jpg,0.0,,"House 2, Road 6, Sector 1, Uttara, Dhaka 1230"
Turkish Kabab ,Turkish,Uttara,http://harriken.com/restaurants/turkish-kabab-uttara-s4-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017123101125626612ABRB.jpg,0.0,8801770525007,"House 21, Road 7, Uttara, Dhaka 1230"
Adda ,Set Menus,Uttara,http://harriken.com/restaurants/adda-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/01/2018010605014926612GKPI.jpg,0.0,8801811480897,"House 14, Road 10, Sector 11, Uttara, Dhaka 1230"
French Cakes and Pastries ,"Desserts, Quick Bites, Cakes",Uttara,http://harriken.com/restaurants/french-cakes-and-pastries-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"Shop 3, Ground Floor, London Plaza, Sector 3, Uttara, Dhaka 1230"
Mughal Aroma ,"Indian, Thai, Asian Fusion",Uttara,http://harriken.com/restaurants/mughal-aroma-uttara-s1-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"House 1 (9th Floor), Road 1, Sector 1, Uttara, Dhaka 1230"
Chaap Shamlao ,"BBQ, Grill, Kebabs",Uttara,http://harriken.com/restaurants/chaap-shamlao-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/723_1_5iICnYRs.jpg,4.3,,"42 Gareeb-E-Newaz Avenue, Sector 13, Uttara, Dhaka 1230"
Alibaba Sweets ,Mishti,Uttara,http://harriken.com/restaurants/alibaba-sweets-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/995_1_s0IL5aRA.jpg,0.0,8801911352822,"7/15 S.R Tower, 105 Dhaka Mymensingh Highway, Sector 7, Uttara , Dhaka 1230"
Gu Gu ga ga ,"Burgers, Pizzas, Set Menus",Uttara,http://harriken.com/restaurants/gu-gu-ga-ga-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/03/2018031204034625828SG17.jpg,0.0,,"Zamzam tower (7 th floor), Shop 802, Sector 11, Uttara,  Dhaka 1230"
La Bamba ,"Grill, Kebabs",Uttara,http://harriken.com/restaurants/la-bamba-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/602_1_5i1EqbgQ.jpg,0.0,,"House 54, Road 20, Sector 3, Rabindra Sarani, Uttara, Dhaka 1230"
Noni ,Mishti,Uttara,http://harriken.com/restaurants/noni-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801787764098,"28 Gareeb-E-Nawaz Avenue, Sector 13, Uttara, Dhaka 1230"
Mughal Aroma ,"Indian, Thai, Asian Fusion",Uttara,http://harriken.com/restaurants/mughal-aroma-uttara-s1-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"House 1 (9th Floor), Road 1, Sector 1, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s6-dhaka-2,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/885_1_QAp3jBBJ.jpg,0.0,8801712602897,"House 4, Road 12, Sector6, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s6-dhaka-3,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/1066_1_4hyhGmFL.jpg,0.0,8801981218815,"House 2, Road 13, Sector 6, Uttara, Dhaka 1230"
Pizza End ,Pizzas,Uttara,http://harriken.com/restaurants/pizza-end-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/871_1_9FFdlvhR.jpg,0.0,8801716036699,"Syed Grand Center (4th Floor), Sector 7, Uttara, Dhaka 1230"
Mainland China ,Chinese,Uttara,http://harriken.com/restaurants/mainland-china-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/03/2018030303032822802DB5M.jpg,0.0,8801678260057,"Siam Tower (14th Floor), House 15, Road 2, Sector 3, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/593_1_FX9UlmSD.jpg,0.0,8801922016919,"46 Rabindra Sarani, Uttara, Dhaka 1230"
California Fried Chicken & Pastry Shop (CFC) ,"Fried Chicken, Cakes, Pastries",Uttara,http://harriken.com/restaurants/california-fried-chicken-pastry-shop-cfc-uttara-s4-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017022605020613618CBM0.jpg,0.0,,"House 4, Road 4, Sector 4, Uttara, Dhaka 1230"
Green Yard Restaurant ,"Chinese, Set Menus",Uttara,http://harriken.com/restaurants/green-yard-restaurant-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,4.3,,"41Gareeb-e-Newaz Avenue, Sector 11, Uttara, Dhaka 1230"
American Fresh Chicken ,Quick Bites,Uttara,http://harriken.com/restaurants/american-fresh-chicken-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801714547348,"Shop 607, Level 6, North Tower, Plot 107, Sector 7, Uttara, Dhaka 1230"
Madchef ,"Burgers, Shakes, Fries",Uttara,http://harriken.com/restaurants/madchef-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/10/2017100505101022802S5DB.jpg,0.0,,"34 Gareeb-e-Newaz Avenue (4th Floor), Sector 11, Uttara, Dhaka 1230"
Taste Restaurant ,"Chinese, Quick Bites",Uttara,http://harriken.com/restaurants/taste-restaurant-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"Natore Tower, House 32, Road 2, Sector 3, Uttara, Dhaka 1230"
Batash Chachar Dhaba ,Kebabs,Uttara,http://harriken.com/restaurants/batash-chachar-dhaba-uttara-s15diyabari-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2704_1_4EEM5DL1.jpg,0.0,8801916923446,"Sonargaon Janapath, Sector 15, Uttara, Dhaka 1230"
Premium Sweets ,"Mishti, Biryani, Khichuri",Uttara,http://harriken.com/restaurants/premium-sweets-uttara-s6-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017022707024013618MQHO.jpg,0.0,,"1 Ishakha Avenue, Sector 6, Uttara, Dhaka 1230"
 Veni Vidi Vici Express ,"Italian, Pastas, Pizzas, Set Menus",Uttara,http://harriken.com/restaurants/veni-vidi-vici-express-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017122807122626969GNGC.jpg,4.5,,"35 Gareeb-e-Newaz Avenue, Sector 13, Uttara, Dhaka 1230"
Great India Restaurant ,Indian,Uttara,http://harriken.com/restaurants/great-india-restaurant-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801616090788,"House 13, Road 2, Sector 3, Uttara, Dhaka 1230"
The Backyard Chef (TBC) ,Burgers,Uttara,http://harriken.com/restaurants/the-backyard-chef-tbc-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/697_1_jERtrLqq.jpg,4.3,8801833155926,"10 Gareeb E Newaz Avenue, Uttara, Dhaka 1230"
Blue Fins ,Seafood,Uttara,http://harriken.com/restaurants/blue-fins-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/20171228081246269694S5U.jpg,0.0,8801778846466,"Sector 13, Uttara, Dhaka 1230"
The Little Rome Cafe ,"Burgers, Coffee, Pizzas, Salads, Iced Drinks",Uttara,http://harriken.com/restaurants/the-little-rome-cafe-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/07/2018072103074722802RLVL.jpeg,4.3,,"House 6, Road 2, Sector 3, Uttara, Dhaka 1230"
Al Saif Restaurant ,Biryani,Uttara,http://harriken.com/restaurants/al-saif-restaurant-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801788622379,"37 Gareeb-E-Newaz Avenue, Sector 13, Uttara, Dhaka 1230"
Thai Emerald ,Thai,Uttara,http://harriken.com/restaurants/thai-emerald-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/04/2017042303041718885DKW2.jpg,4.0,8801776234517,"House 54, Road 2, Sector 3, Uttara, Dhaka 1230"
Shwapno Food Court ,"Burgers, Sub Sandwiches",Uttara,http://harriken.com/restaurants/shwapno-food-court-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017122807121426969F1AT.jpg,4.5,,"Road 2, Sector 11, Uttara, Dhaka 1230"
Falguny Restora ,"Daal Bhaat, Bangladeshi",Uttara,http://harriken.com/restaurants/falguny-restora-uttara-s10-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"2 Sonargoan Janapath, Sector 9, Uttara, Dhaka 1230"
Kasundi Restora ,"Daal Bhaat, Bangladeshi",Uttara,http://harriken.com/restaurants/kasundi-restora-uttara-s4-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"Anwar Complex, House 12, Road 14/C, Sector 4, Uttara, Dhaka 1230"
Terra Bistro ,Buffet,Uttara,http://harriken.com/restaurants/terra-bistro-uttara-s4-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2960_1_zFtIkI0S.jpg,0.0,88027913332,"Plot 42, Road 20/C, Sector 4, Shahjalal Avenue, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s6-dhaka-3,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/1066_1_4hyhGmFL.jpg,0.0,8801981218815,"House 2, Road 13, Sector 6, Uttara, Dhaka 1230"
Mumin Foods ,"Burgers, Pastas, Set Menus",Uttara,http://harriken.com/restaurants/mumin-foods-uttara-s9-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,4.2,,"House 8, Road 1B, Sector 9, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s11-dhaka-3,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/957_1_pxiAGEjq.jpg,4.1,8801625477668,"37 Gareeb-E-Nawaz Avenue, Sector 11, Uttara, Dhaka 1230"
Mehfil ,"Biryani, Kacchi",Uttara,http://harriken.com/restaurants/mehfil-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/03/2018032112030325828CC6W.jpg,0.0,,"Atiq Tower (3rd Floor), 67/B Rabindra Sarani, Sector 7, Uttara, Dhaka 1230"
Hotplate Restaurant ,"Italian, Set Menus",Uttara,http://harriken.com/restaurants/hotplate-restaurant-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/20171231111248266126SBK.jpg,4.3,,"Natore Tower, House 32, Road 2, Sector 3, Uttara, Dhaka 1230"
Nannah Biryani ,Biryani,Uttara,http://harriken.com/restaurants/nannah-biryani-uttara-s6-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2743_1_qsAX7T9T.jpg,4.5,8801770974012,"7 Ishakha Avenue, Sector 6, Uttara, Dhaka 1230"
Candyfloss ,"Burgers, Sandwiches, Tehari",Uttara,http://harriken.com/restaurants/candyfloss-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2884_1_Ba9AwHsx.jpg,4.5,,"Latif Emporium (Ground Floor), House 27, Road 7, Sector 3, Uttara, Dhaka 1230"
Fooodiesss ,"Burgers, Sub Sandwiches",Uttara,http://harriken.com/restaurants/fooodiesss-uttara-s9-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017122808123726969Z8CJ.jpg,0.0,,"House 15-17, Road 1/B, Sector 9, Uttara, Dhaka 1230"
Cafe de' Cold ,"Burgers, Hot Dogs, Sandwiches, Iced Drinks",Uttara,http://harriken.com/restaurants/cafe-de-cold-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017123111125926612SIH9.jpg,0.0,,"86/B, Kazi Asparagus Food Island, Gausul Azam Avenue, Uttara, Dhaka 1230"
Hangover ,Burgers,Uttara,http://harriken.com/restaurants/hangover-uttara-s3-dhaka-2,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/08/2018082306085422802M0PD.jpeg,4.5,8801712735920,"House 1D, Road 2, Sector 3, Uttara, Dhaka 1230"
Kingfisher Restaurant ,"Indian, Italian, Korean, Continental, Oriental",Uttara,http://harriken.com/restaurants/kingfisher-restaurant-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/05/2018050812054425828TEXQ.jpg,0.0,,"House 39 ( 2nd - 5th Floor ), Gareeb-e-Newaj Avenue, Sector 13, Uttara, Dhaka 1230"
American Fresh Chicken ,Quick Bites,Uttara,http://harriken.com/restaurants/american-fresh-chicken-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801714547348,"Shop 607, Level 6, North Tower, Plot 107, Sector 7, Uttara, Dhaka 1230"
Tofa Food Fried and Grill ,"Indian, Quick Bites",Uttara,http://harriken.com/restaurants/tofa-food-fried-and-grill-uttara-s8-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,4.0,,"Shop 1, Level 8, Polwel Carnation Shopping Mall, Plot 9, Sector 8, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s6-dhaka-3,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/1066_1_4hyhGmFL.jpg,0.0,8801981218815,"House 2, Road 13, Sector 6, Uttara, Dhaka 1230"
Ajo Idea Space ,"Indian, Pastas, Asian Fusion, Grill",Uttara,http://harriken.com/restaurants/ajo-idea-space-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/03/2017032610030618885HROY.jpg,0.0,,"House 14/A, Road 2, Sector 13, Uttara, Dhaka 1230"
The Boishakhi Restora Plus ,"Biryani, Daal Bhaat",Uttara,http://harriken.com/restaurants/the-boishakhi-restora-plus-uttara-s9-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"House Building (Near Mascot Plaza), 4 Sonargaon Janapath Road, Sector 9, Uttara, Dhaka 1230"
Bamboo Biryani ,Biryani,Uttara,http://harriken.com/restaurants/bamboo-biryani-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/20171231111205266120VEJ.jpg,4.8,8801911691533,"Shwapno Food Court, Gareeb-e-Nawaz Avenue, Road 2, Sector 11, Uttara, Dhaka 1230"
Golden Biriyani ,Biryani,Uttara,http://harriken.com/restaurants/golden-biriyani-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801199047600,"35 Syed Grand Center Sector 7, Uttara, Dhaka 1230"
Amigos Banquet & Restaurant ,"Grill, Salads, Seafood, Soups, Buffet",Uttara,http://harriken.com/restaurants/amigos-banquet-restaurant-uttara-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/11/2017112212111825828MPMJ.jpg,4.2,,"House 37, Sonargaon Janapath Road, Sector 7, Uttara, Dhaka 1230"
Mehfil ,"Biryani, Kacchi",Uttara,http://harriken.com/restaurants/mehfil-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2018/03/2018032112030325828CC6W.jpg,0.0,,"Atiq Tower (3rd Floor), 67/B Rabindra Sarani, Sector 7, Uttara, Dhaka 1230"
Bhagyakul Biriyani ,Biryani,Uttara,http://harriken.com/restaurants/bhagyakul-biriyani-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,4.3,8801623000011,"Shop 2/D, Plot 4, Sector 13, Gawsul Azam Avenue, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s6-dhaka-2,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/885_1_QAp3jBBJ.jpg,0.0,8801712602897,"House 4, Road 12, Sector6, Uttara, Dhaka 1230"
Hazi Biriyani ,Biryani,Uttara,http://harriken.com/restaurants/hazi-biriyani-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801821886162,"27 Gareeb-E-Newaz Avenue, Sector 11, Uttara, Dhaka 1230"
Madchef ,"Burgers, Shakes, Fries",Uttara,http://harriken.com/restaurants/madchef-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/10/2017100505101022802S5DB.jpg,0.0,,"34 Gareeb-e-Newaz Avenue (4th Floor), Sector 11, Uttara, Dhaka 1230"
Shororeetu Restaurant-The Artisan ,"Chinese, Continental, Thai",Uttara,http://harriken.com/restaurants/shororeetu-restaurant-the-artisan-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/06/2017060110065818885EPW9.PNG,4.4,,"House 7, Road 2, Sector 3, Uttara, Dhaka 1230"
Ajwah Bake & Pastry ,"Quick Bites, Cakes, Pastries",Uttara,http://harriken.com/restaurants/ajwah-bake-pastry-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2656_1_K2TKcAkV.jpg,0.0,,"Shop 6, Ground Floor, Rajlaxmi Complex, Sector 3, Uttara, Dhaka 1217"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/848_1_PUAjWf83.jpg,0.0,8801759050502,"34 Sonargoan Janapath, Sector 11, Uttara, Dhaka 1230"
Bhagyakul Biriyani ,Biryani,Uttara,http://harriken.com/restaurants/bhagyakul-biriyani-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,4.3,8801623000011,"Shop 2/D, Plot 4, Sector 13, Gawsul Azam Avenue, Uttara, Dhaka 1230"
Tacos Shop ,"Mexican, Quick Bites",Uttara,http://harriken.com/restaurants/tacos-shop-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/966_1_VtRRDcdG.jpg,0.0,,"41 Gareeb-E-Newaz Avenue, Sector 11, Uttara, Dhaka 1230"
CP Five Star ,Fried Chicken,Uttara,http://harriken.com/restaurants/cp-five-star-uttara-s11-dhaka-2,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/933_1_44WsWYUh.jpg,0.0,8801732999961,"12 Gareeb-E-Nawaz Avenue, Sector 13, Uttara, Dhaka 1230"
FFC Express ,"Fried Chicken, Quick Bites",Uttara,http://harriken.com/restaurants/ffc-express-uttara-s12-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2691_1_ex1Uxicu.jpg,4.0,,"10 Gareeb-E-Nawaz, Sector 11, Uttara, Dhaka 1230"
Salam's Kitchen ,"Biryani, Set Menus",Uttara,http://harriken.com/restaurants/salams-kitchen-uttara-s11-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017122807120726969SWDA.png,4.2,,"40 Sonargaon Janapath Road, Sector 11, Uttara, Dhaka 1230"
Papa Chino's ,Pizzas,Uttara,http://harriken.com/restaurants/papa-chinos-uttara-s5-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/2017/12/2017121111121426722M7WO.jpg,4.8,8801611505523,"House 6, Road 4/A, Sector 5, Uttara, Dhaka 1230"
The Backyard Chef (TBC) ,Burgers,Uttara,http://harriken.com/restaurants/the-backyard-chef-tbc-uttara-s13-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/697_1_jERtrLqq.jpg,4.3,8801833155926,"10 Gareeb E Newaz Avenue, Uttara, Dhaka 1230"
Pizza Palace ,"Burgers, Pizzas, Quick Bites",Uttara,http://harriken.com/restaurants/pizza-palace-uttara-s3-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,,"Shop 9/18, Ground Floor, Amir Complex, Plot 43, Sector 3, Uttara, Dhaka 1230"
Muslim Sweets ,Mishti,Uttara,http://harriken.com/restaurants/muslim-sweets-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/996_1_UnWYJG4z.jpg,0.0,8801920467655,"8/16 S.R Tower, 105 Dhaka Mymensingh Highway, Sector 7, Uttara , Dhaka 1230"
Holy Food ,Quick Bites,Uttara,http://harriken.com/restaurants/holy-food-uttara-s7-dhaka,https://s3-ap-southeast-1.amazonaws.com/harriken/images/outlet-cover/thumb/420x135.jpg,0.0,8801735235151,"S.R Tower, 105 Dhaka Mymensingh Highway, Sector 7, Uttara , Dhaka 1230"
